stage,route,km,checkpointType,checkpoint,category,passagePlace,rider,team,points,finishLinked
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,1,Callum Scotson,Team 10,25,false
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,2,Wout van Aert,Team 04,20,false
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,3,Jonas Rutsch,Team 08,16,false
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,4,Anders Foldager,Team 16,14,false
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,5,Jonathan Milan,Team 15,12,false
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,6,Darren Rafferty,Team 12,10,false
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,7,Jasper Philipsen,Team 06,9,false
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,8,Arnaud De Lie,Team 17,8,false
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,9,Mads Pedersen,Team 01,7,false
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,10,Ben O'Connor,Team 04,6,false
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,11,Tim Merlier,Team 11,5,false
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,12,Biniam Girmay,Team 20,4,false
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,13,Bert Van Lerberghe,Team 07,3,false
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,14,Gerben Thijssen,Team 13,2,false
2,Tarragona > Barcelona,83.6,intermediateSprint,VILADECANS,,15,Edward Theuns,Team 09,1,false
2,Tarragona > Barcelona,94.2,kom,Côte de Begues,2,1,Mathieu van der Poel,Team 05,5,false
2,Tarragona > Barcelona,94.2,kom,Côte de Begues,2,2,Jenno Berckmoes,Team 04,3,false
2,Tarragona > Barcelona,94.2,kom,Côte de Begues,2,3,Egan Bernal,Team 18,2,false
2,Tarragona > Barcelona,94.2,kom,Côte de Begues,2,4,Amanuel Ghebreigzabhier,Team 13,1,false
2,Tarragona > Barcelona,141.6,kom,Côte du Château de Montjuïc,3,1,Damiano Caruso,Team 16,2,false
2,Tarragona > Barcelona,141.6,kom,Côte du Château de Montjuïc,3,2,Axel Laurance,Team 16,1,false
2,Tarragona > Barcelona,153.8,kom,Côte du Château de Montjuïc,3,1,Jonas Abrahamsen,Team 14,2,false
2,Tarragona > Barcelona,153.8,kom,Côte du Château de Montjuïc,3,2,Lorenzo Rota,Team 08,1,false
2,Tarragona > Barcelona,166,kom,Côte du Château de Montjuïc,3,1,Isaac del Toro,Team 19,2,false
2,Tarragona > Barcelona,166,kom,Côte du Château de Montjuïc,3,2,Julian Alaphilippe,Team 12,1,false
3,Granollers > Les Angles,17.2,kom,Côte de Saint Feliu de Codines,3,1,Sepp Kuss,Team 19,2,false
3,Granollers > Les Angles,17.2,kom,Côte de Saint Feliu de Codines,3,2,Remco Evenepoel,Team 07,1,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,1,Mads Pedersen,Team 01,25,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,2,Biniam Girmay,Team 20,20,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,3,Jasper Philipsen,Team 06,16,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,4,Clément Russo,Team 06,14,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,5,Gonzalo Serrano,Team 20,12,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,6,Casper van Uden,Team 19,10,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,7,Mike Teunissen,Team 08,9,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,8,Alec Segaert,Team 18,8,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,9,Julius van den Berg,Team 11,7,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,10,Jonas Rickaert,Team 01,6,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,11,Davide Ballerini,Team 10,5,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,12,Jonathan Milan,Team 15,4,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,13,Luke Durbridge,Team 04,3,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,14,Johan Jacobs,Team 14,2,false
3,Granollers > Les Angles,98.4,intermediateSprint,CAMPDEVÀNOL,,15,Darren Rafferty,Team 12,1,false
3,Granollers > Les Angles,127.7,kom,Col de Toses,1,1,Jonas Vingegaard,Team 08,10,false
3,Granollers > Les Angles,127.7,kom,Col de Toses,1,2,Isaac del Toro,Team 19,8,false
3,Granollers > Les Angles,127.7,kom,Col de Toses,1,3,Jacopo Mosca,Team 12,6,false
3,Granollers > Les Angles,127.7,kom,Col de Toses,1,4,Remco Evenepoel,Team 07,4,false
3,Granollers > Les Angles,127.7,kom,Col de Toses,1,5,Georg Zimmermann,Team 15,2,false
3,Granollers > Les Angles,127.7,kom,Col de Toses,1,6,Thymen Arensman,Team 12,1,false
3,Granollers > Les Angles,172.3,kom,Col du Calvaire,3,1,Edoardo Zambanini,Team 03,2,false
3,Granollers > Les Angles,172.3,kom,Col du Calvaire,3,2,Iván Romeo,Team 07,1,false
3,Granollers > Les Angles,195.9,kom,LES ANGLES,3,1,Tadej Pogacar,Team 02,2,true
3,Granollers > Les Angles,195.9,kom,LES ANGLES,3,2,Paul Seixas,Team 13,1,true
4,Carcassonne > Foix,48.2,kom,Col de Bedos,4,1,Guillermo Thomas Silva,Team 14,1,false
4,Carcassonne > Foix,64.9,kom,Col du Paradis,3,1,Remco Evenepoel,Team 07,2,false
4,Carcassonne > Foix,64.9,kom,Col du Paradis,3,2,Remi Cavagna,Team 03,1,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,1,Danny van Poppel,Team 03,25,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,2,Arnaud De Lie,Team 17,20,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,3,Julius van den Berg,Team 11,16,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,4,Tim Merlier,Team 11,14,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,5,Mads Pedersen,Team 01,12,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,6,Biniam Girmay,Team 20,10,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,7,Jasper Philipsen,Team 06,9,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,8,Gerben Thijssen,Team 13,8,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,9,Jonathan Milan,Team 15,7,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,10,Nikias Arndt,Team 02,6,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,11,Callum Scotson,Team 10,5,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,12,Olav Kooij,Team 16,4,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,13,Wout van Aert,Team 04,3,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,14,Einer Rubio,Team 11,2,false
4,Carcassonne > Foix,93.4,intermediateSprint,QUILLAN,,15,Simone Consonni,Team 05,1,false
4,Carcassonne > Foix,104.9,kom,Col de Coudons,2,1,Gonzalo Serrano,Team 20,5,false
4,Carcassonne > Foix,104.9,kom,Col de Coudons,2,2,Mads Pedersen,Team 01,3,false
4,Carcassonne > Foix,104.9,kom,Col de Coudons,2,3,Isaac del Toro,Team 19,2,false
4,Carcassonne > Foix,104.9,kom,Col de Coudons,2,4,Remi Cavagna,Team 03,1,false
4,Carcassonne > Foix,146.7,kom,Col de Montségur,2,1,Henri-François Renard-Haquin,Team 15,5,false
4,Carcassonne > Foix,146.7,kom,Col de Montségur,2,2,Filippo Conca,Team 18,3,false
4,Carcassonne > Foix,146.7,kom,Col de Montségur,2,3,Jonas Abrahamsen,Team 14,2,false
4,Carcassonne > Foix,146.7,kom,Col de Montségur,2,4,Magnus Cort,Team 06,1,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,1,Filippo Conca,Team 18,25,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,2,Mads Pedersen,Team 01,20,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,3,Mathieu van der Poel,Team 05,16,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,4,Jasper Philipsen,Team 06,14,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,5,Tim Merlier,Team 11,12,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,6,Biniam Girmay,Team 20,10,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,7,Olav Kooij,Team 16,9,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,8,Wout van Aert,Team 04,8,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,9,Jonas Abrahamsen,Team 14,7,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,10,Arne Marit,Team 06,6,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,11,Gerben Thijssen,Team 13,5,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,12,Arnaud De Lie,Team 17,4,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,13,Jonas Rickaert,Team 01,3,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,14,Mike Teunissen,Team 08,2,false
5,Lannemezan > Pau,113.5,intermediateSprint,VIC-EN-BIGORRE,,15,Danny van Poppel,Team 03,1,false
5,Lannemezan > Pau,132.7,kom,Côte de Baleix,3,1,Wout van Aert,Team 04,2,false
5,Lannemezan > Pau,132.7,kom,Côte de Baleix,3,2,Mads Pedersen,Team 01,1,false
6,Pau > Gavarnie-Gèdre,50.9,kom,Côte de Loucrup,4,1,Tadej Pogacar,Team 02,1,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,1,Mads Pedersen,Team 01,25,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,2,Jonas Abrahamsen,Team 14,20,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,3,Jonathan Milan,Team 15,16,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,4,Tim Merlier,Team 11,14,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,5,Jasper Philipsen,Team 06,12,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,6,Olav Kooij,Team 16,10,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,7,Clément Russo,Team 06,9,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,8,Jasper De Buyst,Team 02,8,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,9,Léo Bisiaux,Team 11,7,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,10,Luka Mezgec,Team 04,6,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,11,Alberto Bettiol,Team 10,5,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,12,Arnaud De Lie,Team 17,4,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,13,Bert Van Lerberghe,Team 07,3,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,14,Biniam Girmay,Team 20,2,false
6,Pau > Gavarnie-Gèdre,59.1,intermediateSprint,POUZAC,,15,Mathieu van der Poel,Team 05,1,false
6,Pau > Gavarnie-Gèdre,77.3,kom,Côte de Mauvezin,3,1,Chris Hamilton,Team 13,2,false
6,Pau > Gavarnie-Gèdre,77.3,kom,Côte de Mauvezin,3,2,Remco Evenepoel,Team 07,1,false
6,Pau > Gavarnie-Gèdre,118.1,kom,Col d'Aspin,1,1,Tadej Pogacar,Team 02,10,false
6,Pau > Gavarnie-Gèdre,118.1,kom,Col d'Aspin,1,2,Remco Evenepoel,Team 07,8,false
6,Pau > Gavarnie-Gèdre,118.1,kom,Col d'Aspin,1,3,Primoz Roglic,Team 03,6,false
6,Pau > Gavarnie-Gèdre,118.1,kom,Col d'Aspin,1,4,Jonas Vingegaard,Team 08,4,false
6,Pau > Gavarnie-Gèdre,118.1,kom,Col d'Aspin,1,5,Davide Formolo,Team 03,2,false
6,Pau > Gavarnie-Gèdre,118.1,kom,Col d'Aspin,1,6,Wout van Aert,Team 04,1,false
6,Pau > Gavarnie-Gèdre,147.8,kom,Col du Tourmalet - Souvenir Jacques Goddet,HC,1,Tadej Pogacar,Team 02,20,false
6,Pau > Gavarnie-Gèdre,147.8,kom,Col du Tourmalet - Souvenir Jacques Goddet,HC,2,Remco Evenepoel,Team 07,15,false
6,Pau > Gavarnie-Gèdre,147.8,kom,Col du Tourmalet - Souvenir Jacques Goddet,HC,3,Paul Seixas,Team 13,12,false
6,Pau > Gavarnie-Gèdre,147.8,kom,Col du Tourmalet - Souvenir Jacques Goddet,HC,4,Ilan Van Wilder,Team 01,10,false
6,Pau > Gavarnie-Gèdre,147.8,kom,Col du Tourmalet - Souvenir Jacques Goddet,HC,5,Primoz Roglic,Team 03,8,false
6,Pau > Gavarnie-Gèdre,147.8,kom,Col du Tourmalet - Souvenir Jacques Goddet,HC,6,Jonas Vingegaard,Team 08,6,false
6,Pau > Gavarnie-Gèdre,147.8,kom,Col du Tourmalet - Souvenir Jacques Goddet,HC,7,Lionel Taminiaux,Team 09,4,false
6,Pau > Gavarnie-Gèdre,147.8,kom,Col du Tourmalet - Souvenir Jacques Goddet,HC,8,Gijs Leemreize,Team 17,2,false
6,Pau > Gavarnie-Gèdre,186.2,kom,GAVARNIE-GÈDRE,2,1,Tadej Pogacar,Team 02,5,true
6,Pau > Gavarnie-Gèdre,186.2,kom,GAVARNIE-GÈDRE,2,2,Jonas Vingegaard,Team 08,3,true
6,Pau > Gavarnie-Gèdre,186.2,kom,GAVARNIE-GÈDRE,2,3,Primoz Roglic,Team 03,2,true
6,Pau > Gavarnie-Gèdre,186.2,kom,GAVARNIE-GÈDRE,2,4,Einer Rubio,Team 11,1,true
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,1,Tim Merlier,Team 11,25,false
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,2,Mads Pedersen,Team 01,20,false
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,3,Olav Kooij,Team 16,16,false
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,4,Wout van Aert,Team 04,14,false
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,5,Filippo Conca,Team 18,12,false
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,6,Magnus Cort,Team 06,10,false
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,7,Biniam Girmay,Team 20,9,false
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,8,Luka Mezgec,Team 04,8,false
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,9,Tadej Pogacar,Team 02,7,false
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,10,Amanuel Ghebreigzabhier,Team 13,6,false
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,11,Mathieu van der Poel,Team 05,5,false
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,12,Gerben Thijssen,Team 13,4,false
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,13,Arnaud De Lie,Team 17,3,false
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,14,Jonas Abrahamsen,Team 14,2,false
7,Hagetmau > Bordeaux,120.3,intermediateSprint,LANDIRAS,,15,Jasper Philipsen,Team 06,1,false
7,Hagetmau > Bordeaux,137.3,kom,Côte de Béguey,4,1,Tadej Pogacar,Team 02,1,false
8,Périgueux > Bergerac,102.6,kom,Côte de Domme,4,1,Iván García Cortina,Team 20,1,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,1,Mads Pedersen,Team 01,25,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,2,Tim Merlier,Team 11,20,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,3,Alberto Bettiol,Team 10,16,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,4,Olav Kooij,Team 16,14,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,5,Jonas Abrahamsen,Team 14,12,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,6,Mathieu van der Poel,Team 05,10,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,7,Jasper Philipsen,Team 06,9,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,8,Magnus Cort,Team 06,8,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,9,Biniam Girmay,Team 20,7,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,10,Johan Jacobs,Team 14,6,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,11,Arnaud De Lie,Team 17,5,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,12,Edward Theuns,Team 09,4,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,13,Gleb Syritsa,Team 03,3,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,14,Wout van Aert,Team 04,2,false
8,Périgueux > Bergerac,122.8,intermediateSprint,SAINT-CYPRIEN,,15,Gal Glivar,Team 07,1,false
8,Périgueux > Bergerac,140.4,kom,Côte du Buisson-de-Cadouin,4,1,Egan Bernal,Team 18,1,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,1,Julius van den Berg,Team 11,25,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,2,Léo Bisiaux,Team 11,20,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,3,Tim Merlier,Team 11,16,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,4,Jonas Rickaert,Team 01,14,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,5,Jenno Berckmoes,Team 04,12,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,6,Mads Pedersen,Team 01,10,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,7,Frank van den Broek,Team 04,9,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,8,Biniam Girmay,Team 20,8,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,9,Olav Kooij,Team 16,7,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,10,Jasper Philipsen,Team 06,6,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,11,Emiel Verstrynge,Team 11,5,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,12,Arne Marit,Team 06,4,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,13,Bert Van Lerberghe,Team 07,3,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,14,Johan Jacobs,Team 14,2,false
9,Malemort > Ussel,13.9,intermediateSprint,BEYNAT,,15,Gerben Thijssen,Team 13,1,false
9,Malemort > Ussel,46,kom,Côte de Naves,3,1,Casper Pedersen,Team 20,2,false
9,Malemort > Ussel,46,kom,Côte de Naves,3,2,Clément Champoussin,Team 10,1,false
9,Malemort > Ussel,74.1,kom,Suc au May,2,1,Gianmarco Garofoli,Team 17,5,false
9,Malemort > Ussel,74.1,kom,Suc au May,2,2,Egan Bernal,Team 18,3,false
