stage,route,km,checkpointType,checkpoint,category,passagePlace,rider,team,points,finishLinked
9,Malemort > Ussel,74.1,kom,Suc au May,2,3,Jonas Geens,Team 14,2,false
9,Malemort > Ussel,74.1,kom,Suc au May,2,4,Aurélien Paret-Peintre,Team 07,1,false
9,Malemort > Ussel,98.5,kom,Côte de la Croix du Pey,3,1,Arjen Livyns,Team 01,2,false
9,Malemort > Ussel,98.5,kom,Côte de la Croix du Pey,3,2,Filippo Fiorelli,Team 07,1,false
9,Malemort > Ussel,130.1,kom,Mont Bessou,4,1,Jonas Abrahamsen,Team 14,1,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,1,Gerben Thijssen,Team 13,25,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,2,Filippo Fiorelli,Team 07,20,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,3,Davide Ballerini,Team 10,16,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,4,Julius van den Berg,Team 11,14,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,5,Jasper Philipsen,Team 06,12,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,6,Darren Rafferty,Team 12,10,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,7,Wout van Aert,Team 04,9,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,8,Olav Kooij,Team 16,8,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,9,Jonas Rickaert,Team 01,7,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,10,Tim Merlier,Team 11,6,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,11,Arne Marit,Team 06,5,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,12,Biniam Girmay,Team 20,4,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,13,Mads Pedersen,Team 01,3,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,14,Danny van Poppel,Team 03,2,false
10,Aurillac > Le Lioran,25.5,intermediateSprint,LACAPELLE-DEL-FRAISSE,,15,Jonathan Milan,Team 15,1,false
10,Aurillac > Le Lioran,68,kom,Côte de Pailherols,3,1,Primoz Roglic,Team 03,2,false
10,Aurillac > Le Lioran,68,kom,Côte de Pailherols,3,2,Jonas Iversby Hvideberg,Team 10,1,false
10,Aurillac > Le Lioran,97.3,kom,Col de la Griffoul,2,1,Amanuel Ghebreigzabhier,Team 13,5,false
10,Aurillac > Le Lioran,97.3,kom,Col de la Griffoul,2,2,Emiel Verstrynge,Team 11,3,false
10,Aurillac > Le Lioran,97.3,kom,Col de la Griffoul,2,3,Edoardo Zambanini,Team 03,2,false
10,Aurillac > Le Lioran,97.3,kom,Col de la Griffoul,2,4,Jorge Arcas,Team 12,1,false
10,Aurillac > Le Lioran,103.8,kom,Col de Prat de Bouc,3,1,Ethan Hayter,Team 15,2,false
10,Aurillac > Le Lioran,103.8,kom,Col de Prat de Bouc,3,2,Juan Pedro López,Team 12,1,false
10,Aurillac > Le Lioran,118.8,kom,Côte de Murat,3,1,Julian Alaphilippe,Team 12,2,false
10,Aurillac > Le Lioran,118.8,kom,Côte de Murat,3,2,Callum Thornley,Team 09,1,false
10,Aurillac > Le Lioran,135.7,kom,Puy Mary - Pas de Peyrol,1,1,Tadej Pogacar,Team 02,10,false
10,Aurillac > Le Lioran,135.7,kom,Puy Mary - Pas de Peyrol,1,2,Jonas Iversby Hvideberg,Team 10,8,false
10,Aurillac > Le Lioran,135.7,kom,Puy Mary - Pas de Peyrol,1,3,Ben O'Connor,Team 04,6,false
10,Aurillac > Le Lioran,135.7,kom,Puy Mary - Pas de Peyrol,1,4,Ethan Hayter,Team 15,4,false
10,Aurillac > Le Lioran,135.7,kom,Puy Mary - Pas de Peyrol,1,5,Remco Evenepoel,Team 07,2,false
10,Aurillac > Le Lioran,135.7,kom,Puy Mary - Pas de Peyrol,1,6,Paul Seixas,Team 13,1,false
10,Aurillac > Le Lioran,152.1,kom,Col de Pertus,1,1,Jonas Vingegaard,Team 08,10,false
10,Aurillac > Le Lioran,152.1,kom,Col de Pertus,1,2,Tadej Pogacar,Team 02,8,false
10,Aurillac > Le Lioran,152.1,kom,Col de Pertus,1,3,Remco Evenepoel,Team 07,6,false
10,Aurillac > Le Lioran,152.1,kom,Col de Pertus,1,4,Adam Yates,Team 13,4,false
10,Aurillac > Le Lioran,152.1,kom,Col de Pertus,1,5,Primoz Roglic,Team 03,2,false
10,Aurillac > Le Lioran,152.1,kom,Col de Pertus,1,6,Paul Seixas,Team 13,1,false
10,Aurillac > Le Lioran,163.9,kom,Col de Font de Cère,3,1,Callum Scotson,Team 10,2,false
10,Aurillac > Le Lioran,163.9,kom,Col de Font de Cère,3,2,Egan Bernal,Team 18,1,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,1,Tim Merlier,Team 11,25,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,2,Biniam Girmay,Team 20,20,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,3,Mads Pedersen,Team 01,16,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,4,Magnus Cort,Team 06,14,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,5,Gerben Thijssen,Team 13,12,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,6,Arnaud De Lie,Team 17,10,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,7,Jonathan Milan,Team 15,9,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,8,Mathieu van der Poel,Team 05,8,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,9,Jonas Abrahamsen,Team 14,7,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,10,Olav Kooij,Team 16,6,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,11,Filippo Conca,Team 18,5,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,12,Casper van Uden,Team 19,4,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,13,Christophe Laporte,Team 06,3,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,14,Alberto Bettiol,Team 10,2,false
11,Vichy > Nevers,27.9,intermediateSprint,SAINT-POURÇAIN-SUR-SIOULE,,15,Danny van Poppel,Team 03,1,false
11,Vichy > Nevers,32.9,kom,Côte de Billonnière,4,1,Gal Glivar,Team 07,1,false
11,Vichy > Nevers,123.4,kom,Côte de Billy-Chevannes,4,1,Adam Yates,Team 13,1,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,1,Mads Pedersen,Team 01,25,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,2,Mathieu van der Poel,Team 05,20,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,3,Tim Merlier,Team 11,16,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,4,Amanuel Ghebreigzabhier,Team 13,14,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,5,Jonas Abrahamsen,Team 14,12,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,6,Magnus Cort,Team 06,10,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,7,Jonas Rickaert,Team 01,9,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,8,Jonathan Milan,Team 15,8,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,9,Jasper Philipsen,Team 06,7,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,10,Biniam Girmay,Team 20,6,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,11,Darren Rafferty,Team 12,5,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,12,Casper van Uden,Team 19,4,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,13,Wout van Aert,Team 04,3,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,14,Gleb Syritsa,Team 03,2,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,45.8,intermediateSprint,DECIZE,,15,Arnaud De Lie,Team 17,1,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,76.5,kom,Côte de Lanty,4,1,Mads Pedersen,Team 01,1,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,97.8,kom,Côte de Cuzy,4,1,Remco Evenepoel,Team 07,1,false
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,159.4,kom,Côte de Montagny-lès-Buxy,4,1,Guillermo Thomas Silva,Team 14,1,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,1,Tim Merlier,Team 11,25,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,2,Johan Jacobs,Team 14,20,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,3,Jakob Omrzel,Team 16,16,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,4,Jonathan Milan,Team 15,14,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,5,Biniam Girmay,Team 20,12,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,6,Darren Rafferty,Team 12,10,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,7,Arjen Livyns,Team 01,9,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,8,Jasper Philipsen,Team 06,8,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,9,Edward Theuns,Team 09,7,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,10,Emiel Verstrynge,Team 11,6,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,11,Bert Van Lerberghe,Team 07,5,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,12,Carlos Canal,Team 04,4,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,13,Nils Politt,Team 11,3,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,14,Jonas Rickaert,Team 01,2,false
13,Dole > Belfort,137.8,intermediateSprint,MÉLISEY,,15,Filippo Conca,Team 18,1,false
13,Dole > Belfort,157.4,kom,Col des Croix,3,1,Mathieu van der Poel,Team 05,2,false
13,Dole > Belfort,157.4,kom,Col des Croix,3,2,Damiano Caruso,Team 16,1,false
13,Dole > Belfort,175.9,kom,Ballon d'Alsace,1,1,Paul Seixas,Team 13,10,false
13,Dole > Belfort,175.9,kom,Ballon d'Alsace,1,2,Sepp Kuss,Team 19,8,false
13,Dole > Belfort,175.9,kom,Ballon d'Alsace,1,3,Marc Soler,Team 18,6,false
13,Dole > Belfort,175.9,kom,Ballon d'Alsace,1,4,Tadej Pogacar,Team 02,4,false
13,Dole > Belfort,175.9,kom,Ballon d'Alsace,1,5,Gal Glivar,Team 07,2,false
13,Dole > Belfort,175.9,kom,Ballon d'Alsace,1,6,Remco Evenepoel,Team 07,1,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,1,Tim Merlier,Team 11,25,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,2,Frank van den Broek,Team 04,20,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,3,Mads Pedersen,Team 01,16,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,4,Jasper Philipsen,Team 06,14,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,5,Jonathan Milan,Team 15,12,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,6,Biniam Girmay,Team 20,10,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,7,Edward Theuns,Team 09,9,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,8,Mike Teunissen,Team 08,8,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,9,Arne Marit,Team 06,7,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,10,Alberto Bettiol,Team 10,6,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,11,Gerben Thijssen,Team 13,5,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,12,Julius van den Berg,Team 11,4,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,13,Kamil Gradek,Team 06,3,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,14,Olav Kooij,Team 16,2,false
14,Mulhouse > Le Markstein Fellering,12.6,intermediateSprint,WATTWILLER,,15,Jonas Abrahamsen,Team 14,1,false
14,Mulhouse > Le Markstein Fellering,36.6,kom,Grand Ballon,1,1,Julian Alaphilippe,Team 12,10,false
14,Mulhouse > Le Markstein Fellering,36.6,kom,Grand Ballon,1,2,Jonas Vingegaard,Team 08,8,false
14,Mulhouse > Le Markstein Fellering,36.6,kom,Grand Ballon,1,3,Tadej Pogacar,Team 02,6,false
14,Mulhouse > Le Markstein Fellering,36.6,kom,Grand Ballon,1,4,Mads Pedersen,Team 01,4,false
14,Mulhouse > Le Markstein Fellering,36.6,kom,Grand Ballon,1,5,Lionel Taminiaux,Team 09,2,false
14,Mulhouse > Le Markstein Fellering,36.6,kom,Grand Ballon,1,6,Primoz Roglic,Team 03,1,false
14,Mulhouse > Le Markstein Fellering,71.3,kom,Col du Page,2,1,Sepp Kuss,Team 19,5,false
14,Mulhouse > Le Markstein Fellering,71.3,kom,Col du Page,2,2,Taco van der Hoorn,Team 01,3,false
14,Mulhouse > Le Markstein Fellering,71.3,kom,Col du Page,2,3,Filippo Ganna,Team 09,2,false
14,Mulhouse > Le Markstein Fellering,71.3,kom,Col du Page,2,4,Luke Plapp,Team 06,1,false
14,Mulhouse > Le Markstein Fellering,94.4,kom,Ballon d'Alsace,1,1,Tadej Pogacar,Team 02,10,false
14,Mulhouse > Le Markstein Fellering,94.4,kom,Ballon d'Alsace,1,2,Santiago Buitrago,Team 04,8,false
14,Mulhouse > Le Markstein Fellering,94.4,kom,Ballon d'Alsace,1,3,Remco Evenepoel,Team 07,6,false
14,Mulhouse > Le Markstein Fellering,94.4,kom,Ballon d'Alsace,1,4,Jacopo Mosca,Team 12,4,false
14,Mulhouse > Le Markstein Fellering,94.4,kom,Ballon d'Alsace,1,5,Mads Pedersen,Team 01,2,false
14,Mulhouse > Le Markstein Fellering,94.4,kom,Ballon d'Alsace,1,6,Julian Alaphilippe,Team 12,1,false
14,Mulhouse > Le Markstein Fellering,149.4,kom,Col du Haag,1,1,Paul Seixas,Team 13,10,false
14,Mulhouse > Le Markstein Fellering,149.4,kom,Col du Haag,1,2,Jonas Vingegaard,Team 08,8,false
14,Mulhouse > Le Markstein Fellering,149.4,kom,Col du Haag,1,3,Filippo Ganna,Team 09,6,false
14,Mulhouse > Le Markstein Fellering,149.4,kom,Col du Haag,1,4,Wilco Kelderman,Team 06,4,false
14,Mulhouse > Le Markstein Fellering,149.4,kom,Col du Haag,1,5,Alberto Bettiol,Team 10,2,false
14,Mulhouse > Le Markstein Fellering,149.4,kom,Col du Haag,1,6,Tadej Pogacar,Team 02,1,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,1,Davide Toneatti,Team 19,25,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,2,Tim Merlier,Team 11,20,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,3,Jonathan Milan,Team 15,16,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,4,Jonas Abrahamsen,Team 14,14,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,5,Filippo Fiorelli,Team 07,12,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,6,Mads Pedersen,Team 01,10,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,7,Ethan Hayter,Team 15,9,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,8,Jasper Philipsen,Team 06,8,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,9,Callum Scotson,Team 10,7,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,10,Arne Marit,Team 06,6,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,11,Casper van Uden,Team 19,5,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,12,Lionel Taminiaux,Team 09,4,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,13,Clément Russo,Team 06,3,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,14,Biniam Girmay,Team 20,2,false
15,Champagnole > Plateau de Solaison,17.3,intermediateSprint,SAINT-LAURENT-EN-GRANDVAUX,,15,Danny van Poppel,Team 03,1,false
15,Champagnole > Plateau de Solaison,36.8,kom,Côte des Rousses,3,1,Brandon McNulty,Team 07,2,false
15,Champagnole > Plateau de Solaison,36.8,kom,Côte des Rousses,3,2,Remco Evenepoel,Team 07,1,false
15,Champagnole > Plateau de Solaison,136,kom,Le Salève - Col de la Croisette,1,1,Tadej Pogacar,Team 02,10,false
15,Champagnole > Plateau de Solaison,136,kom,Le Salève - Col de la Croisette,1,2,Gijs Leemreize,Team 17,8,false
15,Champagnole > Plateau de Solaison,136,kom,Le Salève - Col de la Croisette,1,3,Jonas Vingegaard,Team 08,6,false
15,Champagnole > Plateau de Solaison,136,kom,Le Salève - Col de la Croisette,1,4,Paul Seixas,Team 13,4,false
15,Champagnole > Plateau de Solaison,136,kom,Le Salève - Col de la Croisette,1,5,Carlos Verona,Team 17,2,false
15,Champagnole > Plateau de Solaison,136,kom,Le Salève - Col de la Croisette,1,6,Remco Evenepoel,Team 07,1,false
15,Champagnole > Plateau de Solaison,146,kom,Côte du Mont,3,1,Marc Soler,Team 18,2,false
15,Champagnole > Plateau de Solaison,146,kom,Côte du Mont,3,2,Juan Ayuso,Team 14,1,false
15,Champagnole > Plateau de Solaison,183.9,kom,PLATEAU DE SOLAISON BRISON,HC,1,Primoz Roglic,Team 03,20,true
15,Champagnole > Plateau de Solaison,183.9,kom,PLATEAU DE SOLAISON BRISON,HC,2,Tadej Pogacar,Team 02,15,true
