stage,route,km,checkpointType,checkpoint,category,passagePlace,rider,team,points,finishLinked
15,Champagnole > Plateau de Solaison,183.9,kom,PLATEAU DE SOLAISON BRISON,HC,3,Jonas Vingegaard,Team 08,12,true
15,Champagnole > Plateau de Solaison,183.9,kom,PLATEAU DE SOLAISON BRISON,HC,4,Paul Seixas,Team 13,10,true
15,Champagnole > Plateau de Solaison,183.9,kom,PLATEAU DE SOLAISON BRISON,HC,5,Tao Geoghegan Hart,Team 13,8,true
15,Champagnole > Plateau de Solaison,183.9,kom,PLATEAU DE SOLAISON BRISON,HC,6,Sepp Kuss,Team 19,6,true
15,Champagnole > Plateau de Solaison,183.9,kom,PLATEAU DE SOLAISON BRISON,HC,7,Davide Formolo,Team 03,4,true
15,Champagnole > Plateau de Solaison,183.9,kom,PLATEAU DE SOLAISON BRISON,HC,8,Santiago Buitrago,Team 04,2,true
16,Évian-les-Bains > Thonon-les-Bains,9.7,kom,Point chrono n°2 / Côte de Larringes,2,1,Julian Alaphilippe,Team 12,5,false
16,Évian-les-Bains > Thonon-les-Bains,9.7,kom,Point chrono n°2 / Côte de Larringes,2,2,Clément Russo,Team 06,3,false
16,Évian-les-Bains > Thonon-les-Bains,9.7,kom,Point chrono n°2 / Côte de Larringes,2,3,Jorge Arcas,Team 12,2,false
16,Évian-les-Bains > Thonon-les-Bains,9.7,kom,Point chrono n°2 / Côte de Larringes,2,4,Gleb Syritsa,Team 03,1,false
17,Chambéry > Voiron,19.2,kom,Côte de Bassa,4,1,Jonas Iversby Hvideberg,Team 10,1,false
17,Chambéry > Voiron,35.5,kom,Côte de Rossillon,4,1,Jonas Iversby Hvideberg,Team 10,1,false
17,Chambéry > Voiron,49.6,kom,Col des Près,3,1,Emiel Verstrynge,Team 11,2,false
17,Chambéry > Voiron,49.6,kom,Col des Près,3,2,Gonzalo Serrano,Team 20,1,false
17,Chambéry > Voiron,59.5,kom,Côte de Saint-Jean d'Arvey,4,1,Joseph Blackmore,Team 16,1,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,1,Tim Merlier,Team 11,25,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,2,Jasper Philipsen,Team 06,20,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,3,Mads Pedersen,Team 01,16,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,4,Jonathan Milan,Team 15,14,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,5,Tadej Pogacar,Team 02,12,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,6,Biniam Girmay,Team 20,10,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,7,Mathieu van der Poel,Team 05,9,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,8,Wout van Aert,Team 04,8,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,9,Casper van Uden,Team 19,7,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,10,Amanuel Ghebreigzabhier,Team 13,6,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,11,Jonas Abrahamsen,Team 14,5,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,12,Erik Nordsæter Resell,Team 09,4,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,13,Olav Kooij,Team 16,3,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,14,Jonas Rickaert,Team 01,2,false
17,Chambéry > Voiron,147.5,intermediateSprint,COLOMBE,,15,Johan Jacobs,Team 14,1,false
18,Voiron > Orcières-Merlette,36.7,kom,Côte d'Engins,1,1,Mads Pedersen,Team 01,10,false
18,Voiron > Orcières-Merlette,36.7,kom,Côte d'Engins,1,2,Edoardo Zambanini,Team 03,8,false
18,Voiron > Orcières-Merlette,36.7,kom,Côte d'Engins,1,3,Ilan Van Wilder,Team 01,6,false
18,Voiron > Orcières-Merlette,36.7,kom,Côte d'Engins,1,4,Gijs Leemreize,Team 17,4,false
18,Voiron > Orcières-Merlette,36.7,kom,Côte d'Engins,1,5,Tadej Pogacar,Team 02,2,false
18,Voiron > Orcières-Merlette,36.7,kom,Côte d'Engins,1,6,Diego Pescador,Team 08,1,false
18,Voiron > Orcières-Merlette,92.2,kom,Côte de Monteynard,2,1,Clément Russo,Team 06,5,false
18,Voiron > Orcières-Merlette,92.2,kom,Côte de Monteynard,2,2,Amanuel Ghebreigzabhier,Team 13,3,false
18,Voiron > Orcières-Merlette,92.2,kom,Côte de Monteynard,2,3,Liam Slock,Team 17,2,false
18,Voiron > Orcières-Merlette,92.2,kom,Côte de Monteynard,2,4,Luke Plapp,Team 06,1,false
18,Voiron > Orcières-Merlette,112.8,kom,Côte des Terrasses,3,1,Jacopo Mosca,Team 12,2,false
18,Voiron > Orcières-Merlette,112.8,kom,Côte des Terrasses,3,2,Jonas Vingegaard,Team 08,1,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,1,Mads Pedersen,Team 01,25,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,2,Callum Scotson,Team 10,20,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,3,Tim Merlier,Team 11,16,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,4,Gerben Thijssen,Team 13,14,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,5,Jonas Rickaert,Team 01,12,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,6,Emiel Verstrynge,Team 11,10,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,7,Jasper Philipsen,Team 06,9,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,8,Gal Glivar,Team 07,8,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,9,Dries Van Gestel,Team 13,7,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,10,Johan Jacobs,Team 14,6,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,11,Jonathan Milan,Team 15,5,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,12,Biniam Girmay,Team 20,4,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,13,Luka Mezgec,Team 04,3,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,14,Bert Van Lerberghe,Team 07,2,false
18,Voiron > Orcières-Merlette,129.1,intermediateSprint,CORPS,,15,Ilan Van Wilder,Team 01,1,false
18,Voiron > Orcières-Merlette,166.2,kom,Côte de Saint-Léger-les-Mélèzes,3,1,Paul Seixas,Team 13,2,false
18,Voiron > Orcières-Merlette,166.2,kom,Côte de Saint-Léger-les-Mélèzes,3,2,Isaac del Toro,Team 19,1,false
18,Voiron > Orcières-Merlette,185.2,kom,ORCIÈRES-MERLETTE,1,1,Paul Seixas,Team 13,10,true
18,Voiron > Orcières-Merlette,185.2,kom,ORCIÈRES-MERLETTE,1,2,Callum Scotson,Team 10,8,true
18,Voiron > Orcières-Merlette,185.2,kom,ORCIÈRES-MERLETTE,1,3,Primoz Roglic,Team 03,6,true
18,Voiron > Orcières-Merlette,185.2,kom,ORCIÈRES-MERLETTE,1,4,Remco Evenepoel,Team 07,4,true
18,Voiron > Orcières-Merlette,185.2,kom,ORCIÈRES-MERLETTE,1,5,Lionel Taminiaux,Team 09,2,true
18,Voiron > Orcières-Merlette,185.2,kom,ORCIÈRES-MERLETTE,1,6,Julian Alaphilippe,Team 12,1,true
19,Gap > Alpe d'Huez,4.8,kom,Col Bayard,2,1,Lionel Taminiaux,Team 09,5,false
19,Gap > Alpe d'Huez,4.8,kom,Col Bayard,2,2,Alastair Mackellar,Team 18,3,false
19,Gap > Alpe d'Huez,4.8,kom,Col Bayard,2,3,Chris Hamilton,Team 13,2,false
19,Gap > Alpe d'Huez,4.8,kom,Col Bayard,2,4,Clément Russo,Team 06,1,false
19,Gap > Alpe d'Huez,25.2,kom,Col du Noyer,1,1,Tadej Pogacar,Team 02,10,false
19,Gap > Alpe d'Huez,25.2,kom,Col du Noyer,1,2,Jonas Vingegaard,Team 08,8,false
19,Gap > Alpe d'Huez,25.2,kom,Col du Noyer,1,3,Primoz Roglic,Team 03,6,false
19,Gap > Alpe d'Huez,25.2,kom,Col du Noyer,1,4,Paul Seixas,Team 13,4,false
19,Gap > Alpe d'Huez,25.2,kom,Col du Noyer,1,5,Remco Evenepoel,Team 07,2,false
19,Gap > Alpe d'Huez,25.2,kom,Col du Noyer,1,6,Ilan Van Wilder,Team 01,1,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,1,Danny van Poppel,Team 03,25,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,2,Jasper Philipsen,Team 06,20,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,3,Gerben Thijssen,Team 13,16,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,4,Filippo Conca,Team 18,14,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,5,Olav Kooij,Team 16,12,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,6,Mads Pedersen,Team 01,10,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,7,Bert Van Lerberghe,Team 07,9,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,8,Jonathan Milan,Team 15,8,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,9,Guillermo Thomas Silva,Team 14,7,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,10,Biniam Girmay,Team 20,6,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,11,Tim Merlier,Team 11,5,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,12,Mike Teunissen,Team 08,4,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,13,Arnaud De Lie,Team 17,3,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,14,Frank van den Broek,Team 04,2,false
19,Gap > Alpe d'Huez,89.4,intermediateSprint,LE PÉRIER,,15,Brandon Rivera,Team 15,1,false
19,Gap > Alpe d'Huez,99.2,kom,Col d'Ornon,2,1,Lionel Taminiaux,Team 09,5,false
19,Gap > Alpe d'Huez,99.2,kom,Col d'Ornon,2,2,Marc Soler,Team 18,3,false
19,Gap > Alpe d'Huez,99.2,kom,Col d'Ornon,2,3,Gleb Syritsa,Team 03,2,false
19,Gap > Alpe d'Huez,99.2,kom,Col d'Ornon,2,4,Stefan Bissegger,Team 16,1,false
19,Gap > Alpe d'Huez,127.9,kom,ALPE D'HUEZ,HC,1,Remco Evenepoel,Team 07,20,true
19,Gap > Alpe d'Huez,127.9,kom,ALPE D'HUEZ,HC,2,Tadej Pogacar,Team 02,15,true
19,Gap > Alpe d'Huez,127.9,kom,ALPE D'HUEZ,HC,3,Primoz Roglic,Team 03,12,true
19,Gap > Alpe d'Huez,127.9,kom,ALPE D'HUEZ,HC,4,Jonas Vingegaard,Team 08,10,true
19,Gap > Alpe d'Huez,127.9,kom,ALPE D'HUEZ,HC,5,Clément Champoussin,Team 10,8,true
19,Gap > Alpe d'Huez,127.9,kom,ALPE D'HUEZ,HC,6,Chris Hamilton,Team 13,6,true
19,Gap > Alpe d'Huez,127.9,kom,ALPE D'HUEZ,HC,7,Brandon Rivera,Team 15,4,true
19,Gap > Alpe d'Huez,127.9,kom,ALPE D'HUEZ,HC,8,Harold Martín López,Team 14,2,true
20,Le Bourg d'Oisans > Alpe d'Huez,33.7,kom,Col de la Croix de Fer,HC,1,Ilan Van Wilder,Team 01,20,false
20,Le Bourg d'Oisans > Alpe d'Huez,33.7,kom,Col de la Croix de Fer,HC,2,Jonas Vingegaard,Team 08,15,false
20,Le Bourg d'Oisans > Alpe d'Huez,33.7,kom,Col de la Croix de Fer,HC,3,Tadej Pogacar,Team 02,12,false
20,Le Bourg d'Oisans > Alpe d'Huez,33.7,kom,Col de la Croix de Fer,HC,4,Santiago Buitrago,Team 04,10,false
20,Le Bourg d'Oisans > Alpe d'Huez,33.7,kom,Col de la Croix de Fer,HC,5,Jonas Iversby Hvideberg,Team 10,8,false
20,Le Bourg d'Oisans > Alpe d'Huez,33.7,kom,Col de la Croix de Fer,HC,6,Paul Seixas,Team 13,6,false
20,Le Bourg d'Oisans > Alpe d'Huez,33.7,kom,Col de la Croix de Fer,HC,7,Davide Formolo,Team 03,4,false
20,Le Bourg d'Oisans > Alpe d'Huez,33.7,kom,Col de la Croix de Fer,HC,8,Primoz Roglic,Team 03,2,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,1,Magnus Cort,Team 06,25,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,2,Madis Mihkels,Team 20,20,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,3,Luka Mezgec,Team 04,16,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,4,Alberto Bettiol,Team 10,14,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,5,Jonas Abrahamsen,Team 14,12,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,6,Tim Merlier,Team 11,10,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,7,Mads Pedersen,Team 01,9,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,8,Danny van Poppel,Team 03,8,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,9,Biniam Girmay,Team 20,7,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,10,Lennert Belmans,Team 20,6,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,11,Casper van Uden,Team 19,5,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,12,Casper Pedersen,Team 20,4,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,13,Jonathan Milan,Team 15,3,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,14,Gonzalo Serrano,Team 20,2,false
20,Le Bourg d'Oisans > Alpe d'Huez,66.5,intermediateSprint,SAINT-JULIEN-MONT-DENIS,,15,Julius van den Berg,Team 11,1,false
20,Le Bourg d'Oisans > Alpe d'Huez,87.6,kom,Col du Télégraphe,1,1,Primoz Roglic,Team 03,10,false
20,Le Bourg d'Oisans > Alpe d'Huez,87.6,kom,Col du Télégraphe,1,2,Matthew Riccitello,Team 20,8,false
20,Le Bourg d'Oisans > Alpe d'Huez,87.6,kom,Col du Télégraphe,1,3,Alastair Mackellar,Team 18,6,false
20,Le Bourg d'Oisans > Alpe d'Huez,87.6,kom,Col du Télégraphe,1,4,Paul Seixas,Team 13,4,false
20,Le Bourg d'Oisans > Alpe d'Huez,87.6,kom,Col du Télégraphe,1,5,Ilan Van Wilder,Team 01,2,false
20,Le Bourg d'Oisans > Alpe d'Huez,87.6,kom,Col du Télégraphe,1,6,Tadej Pogacar,Team 02,1,false
20,Le Bourg d'Oisans > Alpe d'Huez,110.5,kom,Col du Galibier - Souvenir Henri Desgrange,HC,1,Tadej Pogacar,Team 02,20,false
20,Le Bourg d'Oisans > Alpe d'Huez,110.5,kom,Col du Galibier - Souvenir Henri Desgrange,HC,2,Jonas Vingegaard,Team 08,15,false
20,Le Bourg d'Oisans > Alpe d'Huez,110.5,kom,Col du Galibier - Souvenir Henri Desgrange,HC,3,Paul Seixas,Team 13,12,false
20,Le Bourg d'Oisans > Alpe d'Huez,110.5,kom,Col du Galibier - Souvenir Henri Desgrange,HC,4,Remco Evenepoel,Team 07,10,false
20,Le Bourg d'Oisans > Alpe d'Huez,110.5,kom,Col du Galibier - Souvenir Henri Desgrange,HC,5,Ilan Van Wilder,Team 01,8,false
20,Le Bourg d'Oisans > Alpe d'Huez,110.5,kom,Col du Galibier - Souvenir Henri Desgrange,HC,6,Brieuc Rolland,Team 05,6,false
20,Le Bourg d'Oisans > Alpe d'Huez,110.5,kom,Col du Galibier - Souvenir Henri Desgrange,HC,7,Santiago Buitrago,Team 04,4,false
20,Le Bourg d'Oisans > Alpe d'Huez,110.5,kom,Col du Galibier - Souvenir Henri Desgrange,HC,8,Julian Alaphilippe,Team 12,2,false
20,Le Bourg d'Oisans > Alpe d'Huez,156.5,kom,Col de Sarenne,HC,1,Tadej Pogacar,Team 02,20,false
20,Le Bourg d'Oisans > Alpe d'Huez,156.5,kom,Col de Sarenne,HC,2,Remco Evenepoel,Team 07,15,false
20,Le Bourg d'Oisans > Alpe d'Huez,156.5,kom,Col de Sarenne,HC,3,Chris Hamilton,Team 13,12,false
20,Le Bourg d'Oisans > Alpe d'Huez,156.5,kom,Col de Sarenne,HC,4,Clément Champoussin,Team 10,10,false
20,Le Bourg d'Oisans > Alpe d'Huez,156.5,kom,Col de Sarenne,HC,5,Egan Bernal,Team 18,8,false
20,Le Bourg d'Oisans > Alpe d'Huez,156.5,kom,Col de Sarenne,HC,6,Paul Seixas,Team 13,6,false
20,Le Bourg d'Oisans > Alpe d'Huez,156.5,kom,Col de Sarenne,HC,7,Einer Rubio,Team 11,4,false
20,Le Bourg d'Oisans > Alpe d'Huez,156.5,kom,Col de Sarenne,HC,8,Wilco Kelderman,Team 06,2,false
21,Thoiry > Paris Champs-Élysées,43.1,kom,Côte du Pavé des Gardes,4,1,Thymen Arensman,Team 12,1,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,1,Mads Pedersen,Team 01,25,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,2,Jasper Philipsen,Team 06,20,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,3,Tim Merlier,Team 11,16,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,4,Luka Mezgec,Team 04,14,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,5,Filippo Conca,Team 18,12,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,6,Mathieu van der Poel,Team 05,10,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,7,Jonathan Milan,Team 15,9,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,8,Gleb Syritsa,Team 03,8,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,9,Wout van Aert,Team 04,7,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,10,Biniam Girmay,Team 20,6,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,11,Olav Kooij,Team 16,5,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,12,Casper van Uden,Team 19,4,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,13,Jonas Abrahamsen,Team 14,3,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,14,Amanuel Ghebreigzabhier,Team 13,2,false
21,Thoiry > Paris Champs-Élysées,71.7,intermediateSprint,PARIS - HAUT DES CHAMPS-ELYSÉES (3e passage),,15,Tadej Pogacar,Team 02,1,false
21,Thoiry > Paris Champs-Élysées,90.3,kom,Côte de la Butte Montmartre,4,1,Antoine L'Hote,Team 15,1,false
21,Thoiry > Paris Champs-Élysées,106.2,kom,Côte de la Butte Montmartre,4,1,Chris Hamilton,Team 13,1,false
21,Thoiry > Paris Champs-Élysées,122.2,kom,Côte de la Butte Montmartre,4,1,Remco Evenepoel,Team 07,1,false
