place,team,gapSeconds,gap,stageWins,podiums,echelons,crashes,mechanicals,finalFatigue,peakFatigue,minHealth,credit
1,Team 03,0,0:00,5,6,0,0,1,16.5,28.2,100,40000
2,Team 01,251,+4:11,10,18,1,1,1,17.1,28.5,100,39850
3,Team 07,818,+13:38,0,3,0,1,0,17.5,28.9,100,40000
4,Team 13,825,+13:45,1,5,3,1,0,16.8,28.3,100,40000
5,Team 08,1042,+17:22,0,1,2,0,0,17.3,28.7,100,40000
6,Team 02,1149,+19:09,1,5,0,1,0,19.6,30.3,100,39850
7,Team 14,1167,+19:27,0,0,0,0,0,17.1,28.5,100,39950
8,Team 12,1277,+21:17,0,2,1,0,0,17.4,28.9,100,39900
9,Team 17,1348,+22:28,1,3,0,1,0,16.3,28,100,39900
10,Team 19,1357,+22:37,0,1,0,0,1,17.5,28.8,100,39850
11,Team 18,1398,+23:18,0,1,1,0,1,16.7,28.2,100,39900
12,Team 04,1421,+23:41,1,2,0,0,1,17.6,28.9,100,39750
13,Team 10,1547,+25:47,0,0,2,0,0,17.4,28.7,100,39850
14,Team 06,1662,+27:42,0,6,1,0,0,18.1,29.2,100,40000
15,Team 09,1808,+30:08,0,5,1,0,0,18,29,100,40000
16,Team 15,1914,+31:54,0,0,1,1,0,17.5,28.8,95,39950
17,Team 05,1932,+32:12,1,2,1,0,0,17.8,28.9,100,39850
18,Team 20,2012,+33:32,0,0,1,0,0,18.1,29.2,100,39750
19,Team 16,2429,+40:29,0,0,0,0,1,17.9,29.1,100,40000
20,Team 11,2438,+40:38,1,3,2,1,1,17.9,29.1,92,39900
