place,rider,team,gapSeconds,gap,stageWins,podiums,echelons,crashes,mechanicals,finalFatigue,peakFatigue,health,aceAptitude,supportAptitude,credit
1,Tadej Pogacar,Team 02,0,0:00,4,7,0,1,0,2.1,16.2,100,100,83,20000
2,Primoz Roglic,Team 03,345,+5:45,1,5,0,0,0,3.6,17.2,100,92,74,10550
3,Remco Evenepoel,Team 07,415,+6:55,1,3,0,0,0,4.3,17.7,100,92,76,12500
4,Jonas Vingegaard,Team 08,577,+9:37,0,2,2,0,0,4.6,18.3,100,92,74,13000
5,Paul Seixas,Team 13,742,+12:22,1,2,3,0,0,6.1,19,100,94,74,9300
6,Ilan Van Wilder,Team 01,1340,+22:20,0,0,1,0,0,11.3,24,100,75,75,5900
7,Juan Ayuso,Team 14,1485,+24:45,0,0,0,0,0,7,19.8,100,87,73,8150
8,Egan Bernal,Team 18,1606,+26:46,0,0,1,0,0,7.3,19.8,100,88,71,9350
9,Isaac del Toro,Team 19,1621,+27:01,0,1,0,0,0,7.1,19.9,100,93,75,9200
10,Davide Formolo,Team 03,1783,+29:43,0,0,0,0,1,14.8,26.8,100,70,73,4650
11,Matthew Riccitello,Team 20,1785,+29:45,0,0,1,0,0,8.3,20.4,100,71,72,4550
12,Mads Pedersen,Team 01,1869,+31:09,3,6,1,0,0,5.6,18.3,100,93,81,10800
13,Clément Champoussin,Team 10,1936,+32:16,0,0,2,0,0,14.4,26.7,100,70,73,4450
14,Einer Rubio,Team 11,2004,+33:24,0,1,2,0,0,14.5,26.6,100,70,71,4200
15,Sepp Kuss,Team 19,2065,+34:25,0,0,0,0,0,22.2,34.1,100,76,80,5850
16,Lionel Taminiaux,Team 09,2091,+34:51,0,0,1,0,0,14.9,26.9,100,71,73,4700
17,Alastair Mackellar,Team 18,2138,+35:38,0,0,1,0,0,14.5,26.5,100,69,72,3950
18,Jonas Geens,Team 14,2152,+35:52,0,0,0,0,0,14.6,26.1,100,72,75,4750
19,Edoardo Zambanini,Team 03,2159,+35:59,0,0,0,0,0,12.5,24.8,100,71,76,5250
20,Georg Zimmermann,Team 15,2161,+36:01,0,0,1,0,0,7.5,20,100,71,73,4850
21,Jacopo Mosca,Team 12,2176,+36:16,1,1,1,0,0,14,26.5,100,73,71,4450
22,Aurélien Paret-Peintre,Team 07,2195,+36:35,0,0,0,0,0,14.5,26.6,100,69,73,3950
23,Laurens De Plus,Team 03,2284,+38:04,0,0,0,0,0,15.3,27,100,66,76,3750
24,Chris Hamilton,Team 13,2322,+38:42,0,0,3,1,0,14.3,26.5,100,72,76,5000
25,Juan Pedro López,Team 12,2345,+39:05,0,1,1,0,0,14,26,100,69,72,4100
26,Ben O'Connor,Team 04,2361,+39:21,0,0,0,0,0,13.7,26.1,100,73,74,5000
27,Gianmarco Garofoli,Team 17,2400,+40:00,0,0,0,0,0,14.1,26.1,100,71,73,4350
28,Damiano Caruso,Team 16,2401,+40:01,0,0,0,0,0,23,34.6,100,64,76,3550
29,Santiago Buitrago,Team 04,2434,+40:34,0,0,0,0,1,23,34.6,100,63,77,3450
30,Wilco Kelderman,Team 06,2445,+40:45,0,0,1,0,0,15,27.1,100,63,77,3400
31,Gijs Leemreize,Team 17,2467,+41:07,0,0,0,0,0,13.9,25.9,100,71,73,4350
32,Adam Yates,Team 13,2486,+41:26,0,1,3,0,0,15,27.1,100,65,76,3600
33,Tao Geoghegan Hart,Team 13,2497,+41:37,0,0,3,0,0,15.1,26.8,100,62,77,3350
34,Carlos Verona,Team 17,2559,+42:39,0,0,0,0,0,15.3,27.3,100,64,75,3350
35,Jonas Iversby Hvideberg,Team 10,2586,+43:06,0,0,2,0,0,14.2,26.5,100,74,72,4800
36,Gil Gelders,Team 17,2592,+43:12,0,0,0,0,0,15.1,27.1,100,69,69,3500
37,Pavel Sivakov,Team 01,2597,+43:17,0,0,1,0,0,15.5,27.4,100,62,75,3100
38,Brandon McNulty,Team 07,2637,+43:57,0,0,0,0,0,23.5,35,100,62,76,3100
39,Marc Soler,Team 18,2640,+44:00,0,0,1,0,0,15.5,27.4,100,61,76,3100
40,Harold Martín López,Team 14,2654,+44:14,0,0,0,0,0,15.5,27.3,100,67,71,3450
41,Brieuc Rolland,Team 05,2655,+44:15,0,0,1,0,0,16,27.8,100,69,73,3750
42,Diego Pescador,Team 08,2673,+44:33,0,0,2,0,0,14.5,26.5,100,71,72,4150
43,Thymen Arensman,Team 12,2710,+45:10,0,0,1,0,0,15.6,27.5,100,63,75,3150
44,Brandon Rivera,Team 15,2712,+45:12,0,0,1,1,0,14.7,26.8,95,73,73,4550
45,Mikel Landa,Team 08,2818,+46:58,0,0,2,0,0,23.6,35,100,60,75,2950
46,Julian Alaphilippe,Team 12,3020,+50:20,0,0,1,0,0,10.2,22.1,100,91,67,10000
47,Arnaud De Lie,Team 17,3229,+53:49,0,1,0,1,0,10.7,22.5,100,87,72,8350
48,Guillermo Thomas Silva,Team 14,3251,+54:11,0,0,0,0,0,16.7,28.1,100,73,71,4750
49,Wout van Aert,Team 04,3288,+54:48,2,5,0,0,0,7.2,19.5,100,92,90,12500
50,Magnus Cort,Team 06,3314,+55:14,1,1,1,0,0,16.2,27.8,100,73,72,5400
51,Axel Laurance,Team 16,3337,+55:37,0,1,0,0,0,16.7,27.9,100,71,69,4600
52,Lorenzo Rota,Team 08,3383,+56:23,0,1,2,0,0,16.4,28,100,75,71,5150
53,Mathieu van der Poel,Team 05,3398,+56:38,0,4,1,0,0,6.3,18.8,100,97,76,13000
54,Filippo Ganna,Team 09,3444,+57:24,0,0,1,0,0,8.2,20.1,100,88,78,10650
55,Clément Russo,Team 06,3459,+57:39,0,0,1,0,0,8.6,20.1,100,75,79,6650
56,Anders Foldager,Team 16,3482,+58:02,0,0,0,0,0,17.1,28.3,100,72,69,4350
57,Léo Bisiaux,Team 11,3495,+58:15,0,1,2,0,0,9.6,21,100,75,78,6300
58,Carlos Canal,Team 04,3531,+58:51,0,0,0,0,0,17.6,28.7,100,73,68,4300
59,Brady Gilmore,Team 03,3595,+59:55,0,0,0,0,0,18.1,29.3,100,72,68,3950
60,Iván Romeo,Team 07,3606,+60:06,0,0,0,0,0,17.8,29.1,100,74,70,4650
61,Madis Mihkels,Team 20,3631,+60:31,0,0,1,0,0,18,29,100,71,70,4050
62,Andreas Kron,Team 20,3644,+60:44,0,0,1,0,0,18.1,29.3,100,74,69,4500
63,Jonas Abrahamsen,Team 14,3671,+61:11,1,2,0,0,0,20.1,32.3,100,75,78,6850
64,Dries Van Gestel,Team 13,3730,+62:10,0,0,3,0,0,19.3,30,100,71,69,4000
65,Stefan Bissegger,Team 16,3732,+62:12,0,0,0,0,0,10.9,21.8,100,79,80,6750
66,Fredrik Dversnes,Team 12,3754,+62:34,0,0,1,0,0,17.9,29,100,71,69,3850
67,Alberto Bettiol,Team 10,3755,+62:35,1,1,2,0,0,8.9,20.9,100,86,77,9000
68,Emiel Verstrynge,Team 11,3768,+62:48,0,0,2,0,0,17.8,29.1,100,72,71,4250
69,Arjen Livyns,Team 01,3779,+62:59,0,1,1,1,1,18.8,29.5,100,69,69,3550
70,Ethan Hayter,Team 15,3779,+62:59,0,0,1,0,0,23,34.1,100,71,80,6100
71,Antoine L'Hote,Team 15,3780,+63:00,1,1,1,0,0,18.6,29.4,100,73,69,4300
72,Cyril Barthe,Team 16,3804,+63:24,0,0,0,0,1,18.4,29.3,100,70,69,3850
73,Callum Scotson,Team 10,3858,+64:18,0,1,2,0,0,21.4,32.7,100,74,78,6400
74,Filippo Conca,Team 18,3860,+64:20,0,0,1,0,0,15.4,27,100,74,76,6000
75,Johannes Staune-Mittet,Team 18,3889,+64:49,0,0,1,0,1,17.4,28.6,100,72,69,3800
76,Callum Thornley,Team 09,3894,+64:54,0,0,1,0,0,23,33.9,100,71,79,5750
77,Christopher Juul-Jensen,Team 19,3918,+65:18,0,0,0,0,0,14.9,26.6,100,68,78,4750
78,Bart Lemmen,Team 11,3979,+66:19,0,0,2,0,0,14.6,26.2,100,67,77,4800
79,Casper Pedersen,Team 20,3979,+66:19,0,0,1,0,0,22.5,33.7,100,68,77,4850
80,Gonzalo Serrano,Team 20,4004,+66:44,0,0,1,0,0,18,28.8,100,71,69,3800
81,Gleb Syritsa,Team 03,4010,+66:50,0,1,0,0,0,22.7,34.5,100,72,77,5650
82,Luke Plapp,Team 06,4024,+67:04,0,0,1,0,0,24.8,35.5,100,65,79,3650
83,Bob Jungels,Team 11,4049,+67:29,0,0,2,0,0,24.8,35.5,100,63,80,3450
84,Joshua Giddings,Team 05,4066,+67:46,0,0,1,0,0,15.3,26.7,100,73,77,5850
85,Joseph Blackmore,Team 16,4069,+67:49,0,0,0,0,0,24,35.3,100,71,74,4900
86,Artem Shmidt,Team 12,4110,+68:30,0,0,1,0,0,24.8,35.4,100,69,78,4700
87,Erik Nordsæter Resell,Team 09,4114,+68:34,0,0,1,0,0,19.4,30.1,100,70,68,3450
88,Remi Cavagna,Team 03,4148,+69:08,0,0,0,0,0,25.3,35.9,100,62,78,3150
89,Adrien Boichis,Team 14,4170,+69:30,0,0,0,0,0,25,35.3,100,70,77,4550
90,Magnus Sheffield,Team 19,4179,+69:39,0,0,0,0,0,25,35.6,100,61,79,3150
91,Albert Withen Philipsen,Team 09,4220,+70:20,0,0,1,0,0,17.4,28.2,100,69,75,3700
92,Jan Tratnik,Team 05,4221,+70:21,0,0,1,0,0,25.3,35.9,100,60,79,3050
93,Johan Price-Pejtersen,Team 01,4237,+70:37,0,0,1,0,0,22.3,33.5,100,71,81,6050
94,Edoardo Affini,Team 10,4295,+71:35,0,0,2,0,0,25,35.6,100,61,80,3650
95,Jorge Arcas,Team 12,4318,+71:58,0,0,1,0,0,23.7,34.7,100,74,76,5500
96,Alec Segaert,Team 18,4380,+73:00,0,0,1,0,0,22.1,33.2,100,71,79,5650
97,Taco van der Hoorn,Team 01,4384,+73:04,0,0,1,0,0,25.3,35.9,100,63,78,3000
98,Gal Glivar,Team 07,4465,+74:25,0,0,0,0,0,17.4,28.3,100,71,73,4650
99,Dylan van Baarle,Team 13,4493,+74:53,0,0,3,0,0,25.2,35.6,100,61,80,3900
100,Iván García Cortina,Team 20,4493,+74:53,0,0,1,0,0,23.8,34.8,100,76,76,6350
101,Florian Vermeersch,Team 02,4508,+75:08,0,0,0,0,0,26.3,36.6,100,62,78,2850
102,Nils Politt,Team 11,4521,+75:21,0,0,2,0,1,25.2,36,100,61,78,3200
103,Edward Planckaert,Team 09,4525,+75:25,0,0,1,0,0,22.9,33.8,100,73,76,5800
104,Felix Engelhardt,Team 18,4540,+75:40,0,0,1,0,0,16.2,27.6,100,68,75,4150
105,Baptiste Veistroffer,Team 09,4546,+75:46,0,0,1,0,0,18.3,28.9,100,64,73,2950
106,Yves Lampaert,Team 08,4553,+75:53,0,0,2,0,0,25.8,36.1,100,60,78,3050
107,Mikkel Bjerg,Team 02,4585,+76:25,0,0,0,0,0,18.3,28.9,100,59,77,2850
108,Luke Durbridge,Team 04,4590,+76:30,0,0,0,0,0,26.1,36.4,100,58,79,2900
109,Kasper Asgreen,Team 05,4613,+76:53,0,0,1,0,0,26.1,36.3,100,57,79,2850
110,Davide Piganzoli,Team 18,4640,+77:20,0,0,1,0,0,25.3,35.7,100,67,77,3900
111,Vegard Stake Laengen,Team 02,4656,+77:36,0,0,0,0,0,26.4,36.5,100,58,78,2850
112,Kamil Gradek,Team 06,4683,+78:03,0,0,1,0,0,24.1,35,100,69,78,4500
113,Josh Kench,Team 05,4821,+80:21,0,1,1,0,0,17.7,28.5,100,68,72,3350
114,Liam Slock,Team 17,4843,+80:43,0,0,0,0,0,23.2,33.9,100,69,77,4850
115,Jakob Söderqvist,Team 08,4845,+80:45,0,0,2,0,0,17.5,28.2,100,68,75,3750
116,Michał Kwiatkowski,Team 17,4909,+81:49,0,0,0,0,0,22.3,33.6,100,75,78,6550
117,Francesco Busatto,Team 10,4911,+81:51,0,0,2,0,0,16.4,27.6,100,69,76,4400
118,Amanuel Ghebreigzabhier,Team 13,4932,+82:12,1,1,3,0,0,21.7,33.3,100,73,77,6400
119,Alexander Hajek,Team 15,5038,+83:58,0,0,1,0,0,17.2,28.3,100,70,73,4000
120,Lars Craps,Team 15,5052,+84:12,0,0,1,0,0,24.6,35,100,71,74,4300
121,Adrià Pericas,Team 17,5117,+85:17,0,0,0,0,0,16.1,27.2,100,72,74,4600
122,Frank van den Broek,Team 04,5130,+85:30,0,0,0,0,0,17,28,100,71,73,4600
123,Alessandro Covi,Team 19,5144,+85:44,0,0,0,0,1,16.8,27.8,100,66,77,3650
124,Anders Halland Johannessen,Team 07,5232,+87:12,0,0,0,0,0,19.1,29.3,100,65,72,2950
125,Filippo Fiorelli,Team 07,5325,+88:45,0,0,0,1,0,23.4,34.6,100,74,75,5250
126,Alessandro Borgo,Team 01,5332,+88:52,0,0,1,0,0,18.4,28.8,100,66,73,3100
127,Andrea Raccagni Noviero,Team 19,5333,+88:53,0,0,0,0,0,17.4,28.2,100,71,74,4500
128,Alberto Bruttomesso,Team 10,5392,+89:52,0,0,2,0,0,18.2,28.8,100,72,73,4250
129,Anton Kuzmin,Team 14,5399,+89:59,0,0,0,0,0,19.1,29.3,100,66,73,3150
130,Markus Hoelgaard,Team 05,5450,+90:50,1,1,1,0,0,15.4,26.7,100,72,75,5050
131,Biniam Girmay,Team 20,5490,+91:30,0,0,1,0,0,16.8,28.4,100,88,72,8350
132,Davide Toneatti,Team 19,5608,+93:28,0,1,0,0,0,18,28.5,100,72,73,4200
133,Jakob Omrzel,Team 16,5636,+93:56,0,0,0,0,0,16.1,27.3,100,69,73,4050
134,Gerben Thijssen,Team 13,5661,+94:21,0,0,3,0,0,17.3,28.4,100,72,71,4450
135,Jenno Berckmoes,Team 04,5678,+94:38,0,0,0,0,0,16.6,27.6,100,68,73,3900
136,Olav Kooij,Team 16,5690,+94:50,0,0,0,0,0,16.7,28.4,100,87,72,7950
137,Lennert Belmans,Team 20,5705,+95:05,0,0,1,0,0,19,29.1,100,67,71,3300
138,Jonathan Milan,Team 15,5825,+97:05,0,0,1,0,0,16.8,28.4,100,88,73,8500
139,Henri-François Renard-Haquin,Team 15,5853,+97:33,0,0,1,0,0,17.3,28.1,100,67,70,3350
140,Jasper Philipsen,Team 06,5869,+97:49,1,1,1,0,0,16.2,28,100,90,69,9150
141,Darren Rafferty,Team 12,5915,+98:35,0,0,1,0,0,19.3,30.2,100,74,67,4150
142,Jonas Rutsch,Team 08,5961,+99:21,0,0,2,0,0,16.4,27.5,100,71,74,4650
143,Tim Merlier,Team 11,6157,+102:37,1,4,2,1,0,17.2,28.8,92,89,70,9000
144,Jonas Rickaert,Team 01,6164,+102:44,0,0,1,0,0,19.8,30.3,100,73,69,4350
145,Jordan Labrosse,Team 02,6166,+102:46,0,0,0,0,0,19.2,29.6,100,63,71,2800
146,Luka Mezgec,Team 04,6198,+103:18,0,0,0,0,0,19.5,30.2,100,62,76,3100
147,Danny van Poppel,Team 03,6246,+104:06,0,0,0,0,0,19.8,30.3,100,62,74,3050
148,Arne Marit,Team 06,6261,+104:21,0,0,1,0,0,19.5,29.7,100,72,68,4100
149,Edward Theuns,Team 09,6264,+104:24,0,0,1,0,0,19.8,30.3,100,61,75,3000
150,Bert Van Lerberghe,Team 07,6277,+104:37,0,0,0,0,0,19.8,30.3,100,61,75,2950
151,Mike Teunissen,Team 08,6307,+105:07,0,0,2,0,0,19.3,30,100,64,75,3300
152,Nikias Arndt,Team 02,6332,+105:32,0,0,0,0,0,20.8,31,100,61,73,2850
153,Simone Consonni,Team 05,6355,+105:55,0,1,1,0,0,20.3,30.7,100,62,74,2950
154,Johan Jacobs,Team 14,6439,+107:19,0,0,0,0,0,19,29.7,100,75,68,4300
155,Christophe Laporte,Team 06,6450,+107:30,0,0,1,0,0,20.5,30.8,100,61,74,3150
156,Davide Ballerini,Team 10,6455,+107:35,0,0,2,0,0,20.4,30.8,100,62,73,2900
157,Jasper De Buyst,Team 02,6472,+107:52,0,0,0,0,0,21.8,31.9,100,60,72,2800
158,Julius van den Berg,Team 11,6764,+112:44,0,0,2,0,0,19.3,30,100,74,70,4700
159,Casper van Uden,Team 19,6844,+114:04,0,2,0,0,0,18.6,29.6,100,74,70,4550
160,Floris Van Tricht,Team 02,7602,+126:42,0,0,0,0,0,22.2,31.9,100,68,63,2850
