stage,route,type,distanceKm,elevationGainM,place,team,stageGapSeconds,events
1,Barcelona > Barcelona,チームTT,19.6,250,1,Team 05,0,
1,Barcelona > Barcelona,チームTT,19.6,250,2,Team 09,6,
1,Barcelona > Barcelona,チームTT,19.6,250,3,Team 01,14,
1,Barcelona > Barcelona,チームTT,19.6,250,4,Team 13,30,
1,Barcelona > Barcelona,チームTT,19.6,250,5,Team 02,45,
1,Barcelona > Barcelona,チームTT,19.6,250,6,Team 06,54,
1,Barcelona > Barcelona,チームTT,19.6,250,7,Team 11,60,
1,Barcelona > Barcelona,チームTT,19.6,250,8,Team 18,75,
1,Barcelona > Barcelona,チームTT,19.6,250,9,Team 03,78,
1,Barcelona > Barcelona,チームTT,19.6,250,10,Team 19,79,
1,Barcelona > Barcelona,チームTT,19.6,250,11,Team 04,89,
1,Barcelona > Barcelona,チームTT,19.6,250,12,Team 07,89,
1,Barcelona > Barcelona,チームTT,19.6,250,13,Team 16,89,
1,Barcelona > Barcelona,チームTT,19.6,250,14,Team 20,90,
1,Barcelona > Barcelona,チームTT,19.6,250,15,Team 14,100,
1,Barcelona > Barcelona,チームTT,19.6,250,16,Team 17,102,
1,Barcelona > Barcelona,チームTT,19.6,250,17,Team 12,104,
1,Barcelona > Barcelona,チームTT,19.6,250,18,Team 10,117,
1,Barcelona > Barcelona,チームTT,19.6,250,19,Team 15,119,
1,Barcelona > Barcelona,チームTT,19.6,250,20,Team 08,129,
2,Tarragona > Barcelona,丘陵,168.5,2500,1,Team 01,0,
2,Tarragona > Barcelona,丘陵,168.5,2500,2,Team 02,17,
2,Tarragona > Barcelona,丘陵,168.5,2500,3,Team 12,39,
2,Tarragona > Barcelona,丘陵,168.5,2500,4,Team 03,44,
2,Tarragona > Barcelona,丘陵,168.5,2500,5,Team 17,55,
2,Tarragona > Barcelona,丘陵,168.5,2500,6,Team 04,60,
2,Tarragona > Barcelona,丘陵,168.5,2500,7,Team 13,64,
2,Tarragona > Barcelona,丘陵,168.5,2500,8,Team 05,74,
2,Tarragona > Barcelona,丘陵,168.5,2500,9,Team 10,81,
2,Tarragona > Barcelona,丘陵,168.5,2500,10,Team 14,96,
2,Tarragona > Barcelona,丘陵,168.5,2500,11,Team 06,99,
2,Tarragona > Barcelona,丘陵,168.5,2500,12,Team 11,100,
2,Tarragona > Barcelona,丘陵,168.5,2500,13,Team 07,142,落車+39s
2,Tarragona > Barcelona,丘陵,168.5,2500,14,Team 08,106,
2,Tarragona > Barcelona,丘陵,168.5,2500,15,Team 19,106,
2,Tarragona > Barcelona,丘陵,168.5,2500,16,Team 09,116,
2,Tarragona > Barcelona,丘陵,168.5,2500,17,Team 15,116,
2,Tarragona > Barcelona,丘陵,168.5,2500,18,Team 16,121,
2,Tarragona > Barcelona,丘陵,168.5,2500,19,Team 18,131,
2,Tarragona > Barcelona,丘陵,168.5,2500,20,Team 20,209,エシュロン+78s
3,Granollers > Les Angles,山岳,195.9,4000,1,Team 03,0,
3,Granollers > Les Angles,山岳,195.9,4000,2,Team 13,88,
3,Granollers > Les Angles,山岳,195.9,4000,3,Team 01,95,
3,Granollers > Les Angles,山岳,195.9,4000,4,Team 07,119,
3,Granollers > Les Angles,山岳,195.9,4000,5,Team 14,146,
3,Granollers > Les Angles,山岳,195.9,4000,6,Team 02,243,落車+96s
3,Granollers > Les Angles,山岳,195.9,4000,7,Team 08,160,
3,Granollers > Les Angles,山岳,195.9,4000,8,Team 17,242,落車+64s
3,Granollers > Les Angles,山岳,195.9,4000,9,Team 10,182,
3,Granollers > Les Angles,山岳,195.9,4000,10,Team 12,189,
3,Granollers > Les Angles,山岳,195.9,4000,11,Team 19,225,
3,Granollers > Les Angles,山岳,195.9,4000,12,Team 04,226,
3,Granollers > Les Angles,山岳,195.9,4000,13,Team 09,228,
3,Granollers > Les Angles,山岳,195.9,4000,14,Team 06,241,
3,Granollers > Les Angles,山岳,195.9,4000,15,Team 20,253,
3,Granollers > Les Angles,山岳,195.9,4000,16,Team 15,288,
3,Granollers > Les Angles,山岳,195.9,4000,17,Team 18,289,
3,Granollers > Les Angles,山岳,195.9,4000,18,Team 05,335,
3,Granollers > Les Angles,山岳,195.9,4000,19,Team 11,358,
3,Granollers > Les Angles,山岳,195.9,4000,20,Team 16,358,
4,Carcassonne > Foix,丘陵,181.9,2600,1,Team 17,0,
4,Carcassonne > Foix,丘陵,181.9,2600,2,Team 01,13,
4,Carcassonne > Foix,丘陵,181.9,2600,3,Team 02,21,
4,Carcassonne > Foix,丘陵,181.9,2600,4,Team 13,36,
4,Carcassonne > Foix,丘陵,181.9,2600,5,Team 12,46,
4,Carcassonne > Foix,丘陵,181.9,2600,6,Team 03,47,
4,Carcassonne > Foix,丘陵,181.9,2600,7,Team 04,65,
4,Carcassonne > Foix,丘陵,181.9,2600,8,Team 10,66,
4,Carcassonne > Foix,丘陵,181.9,2600,9,Team 09,71,
4,Carcassonne > Foix,丘陵,181.9,2600,10,Team 06,77,
4,Carcassonne > Foix,丘陵,181.9,2600,11,Team 08,78,
4,Carcassonne > Foix,丘陵,181.9,2600,12,Team 14,87,
4,Carcassonne > Foix,丘陵,181.9,2600,13,Team 16,90,
4,Carcassonne > Foix,丘陵,181.9,2600,14,Team 05,98,
4,Carcassonne > Foix,丘陵,181.9,2600,15,Team 15,106,
4,Carcassonne > Foix,丘陵,181.9,2600,16,Team 19,107,
4,Carcassonne > Foix,丘陵,181.9,2600,17,Team 18,144,機材+35s
4,Carcassonne > Foix,丘陵,181.9,2600,18,Team 07,115,
4,Carcassonne > Foix,丘陵,181.9,2600,19,Team 20,119,
4,Carcassonne > Foix,丘陵,181.9,2600,20,Team 11,136,
5,Lannemezan > Pau,平坦,158.3,800,1,Team 01,0,
5,Lannemezan > Pau,平坦,158.3,800,2,Team 04,0,
5,Lannemezan > Pau,平坦,158.3,800,3,Team 06,93,エシュロン+93s
5,Lannemezan > Pau,平坦,158.3,800,4,Team 11,0,
5,Lannemezan > Pau,平坦,158.3,800,5,Team 05,0,
5,Lannemezan > Pau,平坦,158.3,800,6,Team 10,92,エシュロン+92s
5,Lannemezan > Pau,平坦,158.3,800,7,Team 14,0,
5,Lannemezan > Pau,平坦,158.3,800,8,Team 02,0,
5,Lannemezan > Pau,平坦,158.3,800,9,Team 03,0,
5,Lannemezan > Pau,平坦,158.3,800,10,Team 07,0,
5,Lannemezan > Pau,平坦,158.3,800,11,Team 19,0,
5,Lannemezan > Pau,平坦,158.3,800,12,Team 15,0,
5,Lannemezan > Pau,平坦,158.3,800,13,Team 13,0,
5,Lannemezan > Pau,平坦,158.3,800,14,Team 16,0,
5,Lannemezan > Pau,平坦,158.3,800,15,Team 20,0,
5,Lannemezan > Pau,平坦,158.3,800,16,Team 18,0,
5,Lannemezan > Pau,平坦,158.3,800,17,Team 12,0,
5,Lannemezan > Pau,平坦,158.3,800,18,Team 09,0,
5,Lannemezan > Pau,平坦,158.3,800,19,Team 17,0,
5,Lannemezan > Pau,平坦,158.3,800,20,Team 08,0,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,1,Team 01,0,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,2,Team 07,4,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,3,Team 13,12,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,4,Team 03,14,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,5,Team 08,78,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,6,Team 19,85,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,7,Team 17,120,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,8,Team 02,125,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,9,Team 15,126,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,10,Team 12,129,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,11,Team 20,132,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,12,Team 14,147,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,13,Team 18,152,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,14,Team 10,163,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,15,Team 06,175,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,16,Team 05,177,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,17,Team 04,255,機材+61s
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,18,Team 09,223,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,19,Team 11,278,
6,Pau > Gavarnie-Gèdre,山岳,186.2,5000,20,Team 16,284,
7,Hagetmau > Bordeaux,平坦,175.1,600,1,Team 01,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,2,Team 11,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,3,Team 02,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,4,Team 10,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,5,Team 05,95,エシュロン+95s
7,Hagetmau > Bordeaux,平坦,175.1,600,6,Team 06,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,7,Team 04,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,8,Team 13,64,エシュロン+64s
7,Hagetmau > Bordeaux,平坦,175.1,600,9,Team 17,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,10,Team 14,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,11,Team 20,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,12,Team 09,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,13,Team 03,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,14,Team 15,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,15,Team 19,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,16,Team 07,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,17,Team 18,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,18,Team 12,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,19,Team 16,0,
7,Hagetmau > Bordeaux,平坦,175.1,600,20,Team 08,77,エシュロン+77s
8,Périgueux > Bergerac,平坦,180.4,900,1,Team 01,0,
8,Périgueux > Bergerac,平坦,180.4,900,2,Team 05,0,
8,Périgueux > Bergerac,平坦,180.4,900,3,Team 06,0,
8,Périgueux > Bergerac,平坦,180.4,900,4,Team 11,0,
8,Périgueux > Bergerac,平坦,180.4,900,5,Team 09,0,
8,Périgueux > Bergerac,平坦,180.4,900,6,Team 02,0,
8,Périgueux > Bergerac,平坦,180.4,900,7,Team 14,0,
8,Périgueux > Bergerac,平坦,180.4,900,8,Team 10,0,
8,Périgueux > Bergerac,平坦,180.4,900,9,Team 04,0,
8,Périgueux > Bergerac,平坦,180.4,900,10,Team 07,0,
8,Périgueux > Bergerac,平坦,180.4,900,11,Team 18,0,
8,Périgueux > Bergerac,平坦,180.4,900,12,Team 13,0,
8,Périgueux > Bergerac,平坦,180.4,900,13,Team 19,0,
8,Périgueux > Bergerac,平坦,180.4,900,14,Team 16,95,機材+95s
8,Périgueux > Bergerac,平坦,180.4,900,15,Team 17,0,
8,Périgueux > Bergerac,平坦,180.4,900,16,Team 20,0,
8,Périgueux > Bergerac,平坦,180.4,900,17,Team 03,0,
8,Périgueux > Bergerac,平坦,180.4,900,18,Team 15,0,
8,Périgueux > Bergerac,平坦,180.4,900,19,Team 12,0,
8,Périgueux > Bergerac,平坦,180.4,900,20,Team 08,0,
9,Malemort > Ussel,丘陵,154.6,3000,1,Team 01,96,落車+96s
9,Malemort > Ussel,丘陵,154.6,3000,2,Team 17,1,
9,Malemort > Ussel,丘陵,154.6,3000,3,Team 12,40,
9,Malemort > Ussel,丘陵,154.6,3000,4,Team 02,40,
9,Malemort > Ussel,丘陵,154.6,3000,5,Team 05,40,
9,Malemort > Ussel,丘陵,154.6,3000,6,Team 10,51,
9,Malemort > Ussel,丘陵,154.6,3000,7,Team 03,53,
9,Malemort > Ussel,丘陵,154.6,3000,8,Team 13,55,
9,Malemort > Ussel,丘陵,154.6,3000,9,Team 16,60,
9,Malemort > Ussel,丘陵,154.6,3000,10,Team 04,72,
9,Malemort > Ussel,丘陵,154.6,3000,11,Team 20,75,
9,Malemort > Ussel,丘陵,154.6,3000,12,Team 14,76,
9,Malemort > Ussel,丘陵,154.6,3000,13,Team 06,77,
9,Malemort > Ussel,丘陵,154.6,3000,14,Team 15,85,
9,Malemort > Ussel,丘陵,154.6,3000,15,Team 11,122,機材+27s
9,Malemort > Ussel,丘陵,154.6,3000,16,Team 07,98,
9,Malemort > Ussel,丘陵,154.6,3000,17,Team 08,104,
9,Malemort > Ussel,丘陵,154.6,3000,18,Team 09,112,
9,Malemort > Ussel,丘陵,154.6,3000,19,Team 19,114,
9,Malemort > Ussel,丘陵,154.6,3000,20,Team 18,119,
10,Aurillac > Le Lioran,山岳,166.6,4200,1,Team 13,0,
10,Aurillac > Le Lioran,山岳,166.6,4200,2,Team 01,18,
10,Aurillac > Le Lioran,山岳,166.6,4200,3,Team 07,42,
10,Aurillac > Le Lioran,山岳,166.6,4200,4,Team 15,59,
10,Aurillac > Le Lioran,山岳,166.6,4200,5,Team 08,64,
10,Aurillac > Le Lioran,山岳,166.6,4200,6,Team 14,73,
10,Aurillac > Le Lioran,山岳,166.6,4200,7,Team 03,74,
10,Aurillac > Le Lioran,山岳,166.6,4200,8,Team 04,98,
10,Aurillac > Le Lioran,山岳,166.6,4200,9,Team 17,107,
10,Aurillac > Le Lioran,山岳,166.6,4200,10,Team 19,117,
10,Aurillac > Le Lioran,山岳,166.6,4200,11,Team 18,117,
10,Aurillac > Le Lioran,山岳,166.6,4200,12,Team 02,134,
10,Aurillac > Le Lioran,山岳,166.6,4200,13,Team 16,136,
10,Aurillac > Le Lioran,山岳,166.6,4200,14,Team 12,140,
10,Aurillac > Le Lioran,山岳,166.6,4200,15,Team 10,159,
10,Aurillac > Le Lioran,山岳,166.6,4200,16,Team 06,167,
10,Aurillac > Le Lioran,山岳,166.6,4200,17,Team 05,214,
10,Aurillac > Le Lioran,山岳,166.6,4200,18,Team 11,219,
10,Aurillac > Le Lioran,山岳,166.6,4200,19,Team 09,225,
10,Aurillac > Le Lioran,山岳,166.6,4200,20,Team 20,229,
11,Vichy > Nevers,平坦,161.3,700,1,Team 11,0,
11,Vichy > Nevers,平坦,161.3,700,2,Team 09,0,
11,Vichy > Nevers,平坦,161.3,700,3,Team 06,0,
11,Vichy > Nevers,平坦,161.3,700,4,Team 01,0,
11,Vichy > Nevers,平坦,161.3,700,5,Team 10,0,
11,Vichy > Nevers,平坦,161.3,700,6,Team 02,0,
11,Vichy > Nevers,平坦,161.3,700,7,Team 04,0,
11,Vichy > Nevers,平坦,161.3,700,8,Team 14,0,
11,Vichy > Nevers,平坦,161.3,700,9,Team 19,0,
11,Vichy > Nevers,平坦,161.3,700,10,Team 18,0,
11,Vichy > Nevers,平坦,161.3,700,11,Team 05,0,
11,Vichy > Nevers,平坦,161.3,700,12,Team 13,0,
11,Vichy > Nevers,平坦,161.3,700,13,Team 20,0,
11,Vichy > Nevers,平坦,161.3,700,14,Team 16,0,
11,Vichy > Nevers,平坦,161.3,700,15,Team 07,0,
11,Vichy > Nevers,平坦,161.3,700,16,Team 03,0,
11,Vichy > Nevers,平坦,161.3,700,17,Team 12,0,
11,Vichy > Nevers,平坦,161.3,700,18,Team 17,0,
11,Vichy > Nevers,平坦,161.3,700,19,Team 15,0,
11,Vichy > Nevers,平坦,161.3,700,20,Team 08,0,
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,平坦,179.1,900,1,Team 04,0,
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,平坦,179.1,900,2,Team 01,0,
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,平坦,179.1,900,3,Team 09,0,
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,平坦,179.1,900,4,Team 05,0,
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,平坦,179.1,900,5,Team 11,65,エシュロン+65s
12,Circuit Nevers Magny-Cours > Chalon-sur-Saône,平坦,179.1,900,6,Team 10,49,エシュロン+49s
